
3234;1118;1063;893;2662;2132
3264;1677;1595;1340;2662;2134
3294;1955;1860;1564;2659;2135
3334;2095;1993;1675;2667;2136
3344;2165;2059;1731;2669;2139
3384;2200;2092;1759;2677;2141
3414;2219;2108;1773;2672;2143
3454;2228;2117;1780;2663;2132
3474;2233;2121;1783;2658;2134
3494;2235;2123;1785;2650;2130
3534;2236;2124;1785;2643;2134
3564;2236;2125;1786;2648;2136
3604;2235;2124;1786;2655;2140
3724;2236;2125;1786;2661;2142
3764;2235;2125;1787;2659;2142
3804;2235;2125;1787;2655;2142
3834;2235;2125;1787;2652;2142
3874;2235;2125;1787;2648;2142
3914;2236;2125;1787;2647;2144
3954;2236;2125;1787;2647;2143
3984;2236;2125;1787;2643;2141
4024;2235;2125;1787;2645;2143
4064;2235;2125;1787;2644;2144
4104;2235;2125;1786;2644;2144
4134;2235;2124;1787;2643;2139
4174;2235;2124;1787;2642;2139
4214;2234;2124;1787;2647;2142
4254;2234;2125;1787;2650;2146
4284;2235;2125;1787;2654;2145
4324;2236;2126;1786;2665;2150
4364;2238;2122;1786;2679;2151
4404;2239;2121;1786;2689;2163
4434;2239;2119;1786;2694;2168
4474;2239;2062;1786;2688;2168
4514;2237;2031;1786;2683;2163
4554;2229;2004;1786;2680;2165
4584;2223;1988;1786;2679;2168
4624;2217;1980;1787;2676;2175
4664;2214;1977;1787;2668;2163
4704;2213;1975;1787;2665;2165
4734;2212;1974;1786;2667;2168
4774;2212;1974;1786;2668;2170
4814;2211;1974;1787;2653;2167
4854;2211;1973;1787;2651;2173
4884;2211;1973;1787;2663;2173
4924;2211;1973;1786;2668;2170
4964;2211;1974;1786;2666;2177
5004;2211;1973;1787;2667;2176
5034;2211;1973;1786;2668;2175
5074;2211;1973;1787;2668;2178
5114;2211;1974;1787;2665;2173
5154;2211;1975;1787;2662;2173
5184;2211;1975;1787;2664;2174
5224;2211;1975;1787;2668;2174
5264;2211;1975;1787;2673;2172
5304;2210;1974;1787;2668;2172
5334;2210;1974;1787;2661;2172
5374;2210;1973;1787;2661;2171
5414;2210;1974;1786;2660;2167
5454;2210;1973;1787;2657;2165
5484;2211;1973;1787;2654;2163
5524;2210;1972;1788;2648;2156
5564;2210;1972;1788;2638;2147
5604;2210;1972;1788;2637;2150
5634;2210;1972;1787;2638;2149
5674;2210;1972;1787;2630;2147
5714;2211;1972;1788;2628;2146
5754;2210;1973;1788;2628;2143
5784;2210;1973;1788;2625;2141
5824;2210;1974;1788;2615;2141
5864;2210;1974;1787;2612;2140
5904;2210;1974;1787;2615;2142
5934;2210;1973;1787;2617;2143
5974;2210;1973;1786;2620;2146
6014;2211;1973;1787;2624;2152
6054;2210;1973;1786;2642;2163
6084;2211;1973;1787;2658;2166
6124;2210;1973;1787;2651;2163
6164;2210;1973;1787;2592;2144
6204;2211;1974;1787;2572;2125
6234;2211;1974;1787;2586;2130
6274;2211;1973;1787;2619;2137
6314;2213;1973;1787;2616;2149
6354;2213;1973;1788;2617;2154
6384;2213;1974;1787;2611;2149
6424;2214;1974;1787;2605;2146
