
6485;1197;658;893;4095;2723
6555;1795;987;1339;4095;2720
6595;2092;1150;1560;4095;2721
6635;2240;1232;1671;4095;2728
6675;2316;1272;1728;4095;2733
6705;2353;1293;1754;4095;2735
6745;2373;1302;1770;4095;2749
6785;2381;1308;1776;4095;2746
6825;2385;1311;1779;4095;2752
6855;2386;1313;1780;4095;2758
6895;2387;1311;1780;4095;2762
6935;2388;1312;1780;4095;2768
6975;2388;1313;1781;4095;2769
7005;2390;1312;1783;4095;2777
7045;2389;1312;1782;4095;2774
7075;2391;1312;1783;4095;2780
7085;2390;1311;1782;4095;2776
7125;2389;1312;1782;4095;2780
7155;2388;1313;1782;4095;2777
7195;2389;1312;1783;4095;2787
7235;2388;1312;1783;4095;2788
7275;2390;1313;1783;4095;2787
7305;2388;1311;1782;4095;2788
7345;2387;1312;1782;4095;2784
7385;2387;1314;1781;4095;2782
7425;2387;1313;1781;4095;2779
7455;2388;1313;1782;4095;2780
7495;2388;1312;1782;4095;2771
7535;2390;1313;1783;4095;2773
7575;2389;1313;1782;4095;2770
7605;2388;1312;1782;4095;2767
7645;2387;1312;1782;4095;2767
7685;2387;1314;1781;4095;2766
7725;2389;1314;1783;4095;2771
7755;2387;1313;1781;4095;2765
7795;2389;1315;1783;4095;2768
7835;2387;1315;1782;4095;2764
7875;2386;1315;1781;4095;2765
7905;2386;1314;1781;4095;2778
7945;2386;1313;1781;4095;2777
7985;2388;1314;1783;4095;2781
8025;2387;1315;1783;4095;2773
8055;2389;1317;1784;4095;2775
8095;2388;1315;1782;4095;2767
8135;2387;1315;1781;4095;2764
8175;2387;1314;1781;4095;2769
8195;2386;1313;1781;4095;2758
8245;2387;1312;1783;4095;2757
8285;2387;1310;1782;4094;2741
8325;2387;1312;1781;4095;2740
8355;2387;1314;1782;4095;2737
8395;2387;1313;1781;4090;2727
8435;2388;1315;1781;4087;2726
8475;2388;1314;1781;4065;2715
8505;2388;1315;1782;4077;2723
8545;2389;1314;1782;4071;2719
8585;2388;1313;1781;4061;2715
8625;2387;1313;1781;4061;2711
8655;2387;1313;1781;4060;2711
